institution_id,course_id,student_id,month,year_id,is_completed,is_approved,is_book,is_verified,remarks
23,1,24759,May,4,0,0,1,1,
36,3,24760,May,6,1,1,1,1,
40,12,24761,May,6,1,1,1,1,
23,1,24762,May,4,0,0,1,1,
40,12,24763,May,6,1,1,1,1,
36,3,24764,May,6,1,1,1,1,
23,1,24765,May,4,0,0,1,1,
40,12,24766,May,6,1,1,1,1,
23,1,24767,May,4,0,0,1,1,
9,3,24768,May,6,1,1,1,1,
36,3,24769,May,6,1,1,1,1,
36,3,24770,May,6,1,1,1,1,
40,12,24771,May,6,1,1,1,1,
9,3,24772,May,6,1,1,1,1,
58,4,24773,May,4,1,1,1,1,
23,1,24774,May,4,0,0,1,1,
36,3,24775,May,6,1,1,1,1,
40,12,24776,May,6,1,1,1,1,
9,3,24777,May,6,1,1,1,1,
23,1,24778,May,4,0,0,1,1,
23,1,24779,May,4,0,0,1,1,
40,12,24780,May,6,1,1,1,1,
9,3,24781,May,6,1,1,1,1,
23,1,24782,May,4,0,0,1,1,
36,3,24783,May,6,1,1,1,1,
58,4,17464,May,4,1,1,1,1,
40,12,24785,May,6,1,1,1,1,
15,3,24786,May,6,1,1,1,1,
9,3,24787,May,6,1,1,1,1,
23,1,24788,May,4,0,0,1,1,
9,3,24789,May,6,1,1,1,1,
23,1,24790,May,4,0,0,1,1,
23,1,24791,May,4,0,0,1,1,
9,3,24792,May,6,1,1,1,1,
23,1,24793,May,4,0,0,1,1,
9,3,24794,May,6,1,1,1,1,
15,3,24795,May,6,1,1,1,1,
23,1,24796,May,4,0,0,1,1,
23,1,24797,May,4,0,0,1,1,
23,1,24798,May,4,0,0,1,1,
23,1,24799,May,4,0,0,1,1,
23,1,24800,May,4,0,0,1,1,
36,3,24801,May,6,1,1,1,1,
23,1,24802,May,4,0,0,1,1,
36,3,24803,May,6,1,1,1,1,
9,4,24804,May,6,1,1,1,1,
23,1,24805,May,4,0,0,1,1,
9,4,24806,May,6,1,1,1,1,
23,1,24807,May,4,0,0,1,1,
36,3,24808,May,6,1,1,1,1,
58,4,24809,May,4,1,1,1,1,
23,1,24810,May,4,0,0,1,1,
9,4,24811,May,6,1,1,1,1,
9,4,24812,May,6,1,1,1,1,
23,1,24813,May,4,0,0,1,1,
23,1,24814,May,4,0,0,1,1,
36,3,24815,May,6,1,1,1,1,
58,4,24816,May,4,1,1,1,1,
23,1,24817,May,4,0,0,1,1,
23,1,24818,May,4,0,0,1,1,
9,4,24819,May,4,1,1,1,1,
9,4,24820,May,4,1,1,1,1,
36,3,24821,May,6,1,1,1,1,
23,1,24822,May,4,0,0,1,1,
9,4,24823,May,4,1,1,1,1,
23,1,24824,May,4,0,0,1,1,
36,3,24825,May,6,1,1,1,1,
23,1,24826,May,4,0,0,1,1,
23,1,24827,May,4,0,0,1,1,
36,3,24828,May,6,1,1,1,1,
23,1,24829,May,4,0,0,1,1,
23,1,24830,May,4,0,0,1,1,
23,1,24831,May,4,0,0,1,1,
23,1,24832,May,4,0,0,1,1,
36,3,24833,May,6,1,1,1,1,
23,1,24834,May,4,0,0,1,1,
23,1,24835,May,4,0,0,1,1,
23,1,24836,May,4,0,0,1,1,
36,3,24837,May,6,1,1,1,1,
23,1,24838,May,4,0,0,1,1,
23,1,24839,May,4,0,0,1,1,
36,3,24840,May,6,1,1,1,1,
25,3,24841,May,6,1,1,1,1,
23,1,24842,May,4,0,0,1,1,
36,3,24843,May,6,1,1,1,1,
23,1,24844,May,4,0,0,1,1,
25,3,24845,May,6,1,1,1,1,
36,3,24846,May,6,1,1,1,1,
36,3,24847,May,6,1,1,1,1,
23,1,24848,May,4,0,0,1,1,
25,3,24849,May,6,1,1,1,1,
23,1,24850,May,4,0,0,1,1,
36,3,24851,May,6,1,1,1,1,
23,1,24852,May,4,0,0,1,1,
25,3,24853,May,6,1,1,1,1,
23,1,24854,May,4,0,0,1,1,
36,3,24855,May,6,1,1,1,1,
25,3,24856,May,6,1,1,1,1,
36,3,24857,May,6,1,1,1,1,
25,3,24858,May,6,1,1,1,1,
23,1,24859,May,4,0,0,1,1,
36,3,24860,May,6,1,1,1,1,
23,1,24861,May,4,0,0,1,1,
25,3,24862,May,6,1,1,1,1,
36,3,24863,May,6,1,1,1,1,
23,1,24864,May,4,0,0,1,1,
23,1,24865,May,4,0,0,1,1,
36,3,24866,May,6,1,1,1,1,
25,3,24867,May,6,1,1,1,1,
23,1,3016,May,4,0,0,1,1,
36,3,24869,May,6,1,1,1,1,
25,3,24870,May,6,1,1,1,1,
23,1,24871,May,4,0,0,1,1,
23,1,24872,May,4,0,0,1,1,
25,3,24873,May,6,1,1,1,1,
23,1,14551,May,4,0,0,1,1,
23,1,24875,May,4,0,0,1,1,
23,1,24876,May,4,0,0,1,1,
25,3,24877,May,6,1,1,1,1,
23,1,24878,May,4,0,0,1,1,
36,3,24879,May,6,1,1,1,1,
23,1,24880,May,4,0,0,1,1,
25,3,24881,May,6,1,1,1,1,
36,3,24882,May,6,1,1,1,1,
25,3,24883,May,6,1,1,1,1,
23,1,24884,May,4,0,0,1,1,
23,1,24885,May,4,0,0,1,1,
23,1,24886,May,4,0,0,1,1,
23,1,24887,May,4,0,0,1,1,
25,3,24888,May,6,1,1,1,1,
25,3,24889,May,6,1,1,1,1,
23,1,24890,May,4,0,0,1,1,
25,3,24891,May,6,1,1,1,1,
23,1,24892,May,4,0,0,1,1,
23,1,24893,May,4,0,0,1,1,
25,3,24894,May,6,1,1,1,1,
25,3,24895,May,6,1,1,1,1,
23,1,24887,May,4,0,0,1,1,
23,1,24897,May,4,0,0,1,1,
25,3,24898,May,6,1,1,1,1,
25,3,24899,May,6,1,1,1,1,
25,3,24900,May,6,1,1,1,1,
25,3,24901,May,6,1,1,1,1,
25,3,24902,May,6,1,1,1,1,
25,3,24903,May,6,1,1,1,1,
25,3,24904,May,6,1,1,1,1,
25,3,24905,May,6,1,1,1,1,
25,3,24906,May,6,1,1,1,1,
47,3,12340,November,5,0,0,1,1,
25,3,24908,May,6,1,1,1,1,
25,3,24909,May,6,1,1,1,1,
25,3,24910,May,6,1,1,1,1,
25,3,24911,May,6,1,1,1,1,
25,3,24912,May,6,1,1,1,1,
25,3,24913,May,6,1,1,1,1,
25,3,24914,May,6,1,1,1,1,
25,3,24915,May,6,1,1,1,1,
23,1,3024,November,3,1,0,1,1,
25,3,24917,May,6,1,1,1,1,
23,1,24918,November,3,1,0,1,1,
25,3,24919,May,6,1,1,1,1,
23,1,24920,May,4,0,0,1,1,
23,1,3030,November,3,1,0,1,1,
23,1,3317,November,3,1,0,1,1,
25,3,24923,May,6,1,1,1,1,
23,1,2797,May,4,0,0,1,1,
23,1,3682,November,3,1,0,1,1,
23,1,24926,May,4,0,0,1,1,
25,3,24927,May,6,1,1,1,1,
23,1,2840,November,3,1,0,1,1,
25,3,24929,May,6,1,1,1,1,
23,1,5438,November,3,1,0,1,1,
25,3,24931,May,6,1,1,1,1,
23,1,24932,May,4,0,0,1,1,
23,1,3027,November,3,1,0,1,1,
23,1,24934,November,3,1,0,1,1,
23,1,3327,November,3,1,0,1,1,
23,1,2146,November,3,1,0,1,1,
23,1,1982,November,3,1,0,1,1,
23,1,24938,November,3,1,0,1,1,
23,1,3103,November,3,1,0,1,1,
23,1,24940,November,3,1,0,1,1,
25,4,24941,May,6,1,1,1,1,
23,1,24942,November,3,1,0,1,1,
25,4,24943,May,6,1,1,1,1,
23,1,2587,November,3,1,0,1,1,
25,4,24945,May,6,1,1,1,1,
23,1,3078,November,3,1,0,1,1,
25,4,24947,May,6,1,1,1,1,
23,1,3271,November,3,1,0,1,1,
23,1,2143,November,3,1,0,1,1,
23,1,5659,November,3,1,0,1,1,
25,4,24951,May,6,1,1,1,1,
23,1,24952,November,3,1,0,1,1,
25,4,24953,May,6,1,1,1,1,
23,1,3661,November,3,1,0,1,1,
25,4,24955,May,6,1,1,1,1,
25,4,24956,May,6,1,1,1,1,
23,1,2847,November,3,1,0,1,1,
25,4,24958,May,6,1,1,1,1,
23,1,2488,November,3,1,0,1,1,
25,4,24960,May,6,1,1,1,1,
23,1,24961,November,3,1,0,1,1,
25,4,24962,May,6,1,1,1,1,
23,1,3698,November,3,1,0,1,1,
25,4,24964,May,6,1,1,1,1,
23,1,3160,November,3,1,0,1,1,
25,4,24966,May,6,1,1,1,1,
23,1,2865,November,3,1,0,1,1,
25,4,24968,May,6,1,1,1,1,
23,1,5687,November,3,1,0,1,1,
23,1,24970,November,3,1,0,1,1,
23,1,24971,November,3,1,0,1,1,
23,1,2702,November,3,1,0,1,1,
23,1,24973,November,3,1,0,1,1,
23,1,2871,November,3,1,0,1,1,
23,1,24975,November,3,1,0,1,1,
23,1,2164,November,3,1,0,1,1,
23,1,3035,November,3,1,0,1,1,
25,4,24978,May,6,1,1,1,1,
25,4,24979,May,6,1,1,1,1,
23,1,3322,November,3,1,0,1,1,
23,1,3691,November,3,1,0,1,1,
58,4,24982,May,4,1,1,1,1,
23,10,17504,May,5,0,0,1,1,
58,4,24984,May,4,1,1,1,1,
13,4,24985,May,4,1,0,1,1,
23,10,24986,May,5,0,0,1,1,
47,3,24988,May,6,1,1,1,1,
11,3,24989,May,4,1,1,1,1,
23,10,24990,May,5,0,0,1,1,
13,4,24991,May,4,1,0,1,1,
23,10,24992,May,5,0,0,1,1,
13,4,24993,May,4,1,0,1,1,
13,4,24994,May,4,1,0,1,1,
11,3,24995,May,4,1,1,1,1,
9,4,24996,May,4,1,1,1,1,
20,1,24997,November,3,1,0,1,1,
13,4,24998,May,4,1,0,1,1,
11,3,24999,May,4,1,1,1,1,
13,4,25000,May,4,1,0,1,1,
9,3,25001,May,6,1,1,1,1,
13,3,25002,November,2,0,0,1,1,
13,4,25003,May,4,1,0,1,1,
13,3,25004,November,2,0,0,1,1,
13,4,25005,May,4,1,0,1,1,
13,3,25004,November,2,0,0,1,1,
23,10,25007,May,5,0,0,1,1,
13,4,25008,May,4,1,0,1,1,
23,10,25009,May,5,0,0,1,1,
13,4,25010,May,4,1,0,1,1,
47,3,25011,May,6,1,1,1,1,
13,4,17481,May,4,1,0,1,1,
23,10,25013,May,5,0,0,1,1,
13,4,25014,May,4,1,0,1,1,
13,4,25015,May,4,1,0,1,1,
47,3,25016,May,6,1,1,1,1,
23,10,25017,May,5,0,0,1,1,
13,4,25018,May,4,1,0,1,1,
11,3,25019,May,4,1,1,1,1,
13,4,25020,May,4,1,0,1,1,
23,10,25021,May,5,0,0,1,1,
13,4,25022,May,4,1,0,1,1,
23,10,25023,May,5,0,0,1,1,
13,4,25024,May,4,1,0,1,1,
23,10,25025,May,5,0,0,1,1,
13,4,17400,May,4,1,0,1,1,
47,3,25027,May,6,1,1,1,1,
11,3,25028,May,4,1,1,1,1,
23,10,25029,May,5,0,0,1,1,
13,4,25030,May,4,1,0,1,1,
47,3,25031,May,6,1,1,1,1,
11,3,25032,May,4,1,1,1,1,
23,10,25033,May,5,0,0,1,1,
13,4,25034,May,4,1,0,1,1,
13,3,25035,November,2,0,0,1,1,
23,10,25036,May,5,0,0,1,1,
11,3,25037,May,4,1,1,1,1,
13,4,25038,May,4,1,0,1,1,
13,3,25039,November,2,0,0,1,1,
47,3,25040,May,6,1,1,1,1,
13,4,25041,May,4,1,0,1,1,
11,3,25042,May,4,1,1,1,1,
23,10,25043,May,5,0,0,1,1,
13,3,25044,November,2,0,0,1,1,
58,4,25045,May,4,1,1,1,1,
13,4,17405,May,4,1,0,1,1,
11,3,25047,May,4,1,1,1,1,
47,3,25048,May,6,1,1,1,1,
23,10,25049,May,5,0,0,1,1,
13,3,25050,November,2,0,0,1,1,
13,4,25051,May,4,1,0,1,1,
11,3,25052,May,4,1,1,1,1,
23,10,25053,May,5,0,0,1,1,
58,4,25054,May,4,1,1,1,1,
23,10,25055,May,5,0,0,1,1,
23,10,25056,May,5,0,0,1,1,
23,10,25057,May,5,0,0,1,1,
11,3,25058,May,4,1,1,1,1,
23,10,25059,May,5,0,0,1,1,
23,10,25060,May,5,0,0,1,1,
58,4,25061,May,4,1,1,1,1,
11,3,25062,May,4,1,1,1,1,
23,10,25063,May,5,0,0,1,1,
23,10,25064,May,5,0,0,1,1,
11,3,25065,May,4,1,1,1,1,
23,10,25066,May,5,0,0,1,1,
58,4,25067,May,4,1,1,1,1,
11,3,25068,May,4,1,1,1,1,
23,10,25069,May,5,0,0,1,1,
47,3,25070,May,6,1,1,1,1,
23,10,25071,May,5,0,0,1,1,
11,3,25072,May,4,1,1,1,1,
23,10,25073,May,5,0,0,1,1,
13,3,25074,November,2,0,0,1,1,
23,10,25075,May,5,0,0,1,1,
11,3,25076,May,4,1,1,1,1,
13,3,25077,November,2,0,0,1,1,
23,10,25078,May,5,0,0,1,1,
13,3,25079,November,2,0,0,1,1,
11,3,25080,May,4,1,1,1,1,
23,10,25081,May,5,0,0,1,1,
13,3,25082,November,2,0,0,1,1,
13,3,25084,November,2,0,0,1,1,
47,3,25085,May,6,1,1,1,1,
13,3,25086,November,2,0,0,1,1,
13,3,25087,November,2,0,0,1,1,
23,10,25088,May,5,0,0,1,1,
13,3,25089,November,2,0,0,1,1,
47,3,25090,May,6,1,1,1,1,
11,3,25091,May,4,1,1,1,1,
23,10,25092,May,5,0,0,1,1,
13,3,25093,November,2,0,0,1,1,
47,3,25094,May,6,1,1,1,1,
13,3,25095,November,2,0,0,1,1,
11,3,25096,May,4,1,1,1,1,
23,10,25097,May,5,0,0,1,1,
13,3,25098,November,2,0,0,1,1,
23,10,25099,May,5,0,0,1,1,
29,10,19326,November,5,1,0,1,1,
47,3,25101,May,6,1,1,1,1,
13,3,25102,November,2,0,0,1,1,
11,3,25103,May,4,1,1,1,1,
13,3,25104,November,2,0,0,1,1,
47,3,25105,May,6,1,1,1,1,
11,3,25106,May,4,1,1,1,1,
13,3,25107,November,2,0,0,1,1,
13,3,25108,November,2,0,0,1,1,
11,3,25109,May,4,1,1,1,1,
58,4,25110,May,4,1,1,1,1,
47,3,25111,May,6,1,1,1,1,
13,3,25112,November,2,0,0,1,1,
11,3,25113,May,4,1,1,1,1,
13,3,25114,November,2,0,0,1,1,
47,3,25115,May,6,1,1,1,1,
66,4,25116,May,6,1,1,1,1,
58,4,25117,May,4,1,1,1,1,
11,3,25118,May,4,1,1,1,1,
66,4,25119,May,6,1,1,1,1,
29,10,19329,November,5,1,0,1,1,
11,3,25121,May,4,1,1,1,1,
66,4,25122,May,6,1,1,1,1,
47,3,25123,May,6,1,1,1,1,
11,3,25124,May,4,1,1,1,1,
66,4,25125,May,6,1,1,1,1,
29,10,19331,November,5,1,0,1,1,
11,3,25127,May,4,1,1,1,1,
11,3,25128,May,4,1,1,1,1,
29,10,19332,November,5,1,0,1,1,
11,3,25130,May,4,1,1,1,1,
47,3,25131,May,6,1,1,1,1,
66,4,25132,May,6,1,1,1,1,
13,3,1226,November,2,0,0,1,1,
11,3,25134,May,4,1,1,1,1,
29,10,19334,November,5,1,0,1,1,
66,4,25136,May,6,1,1,1,1,
47,3,25137,May,6,1,1,1,1,
23,10,25138,May,5,0,0,1,1,
13,3,25139,November,2,0,0,1,1,
11,3,25140,May,4,1,1,1,1,
66,4,25141,May,6,1,1,1,1,
13,3,25142,November,2,0,0,1,1,
47,3,25143,May,6,1,1,1,1,
11,3,25144,May,4,1,1,1,1,
29,10,19335,November,5,1,0,1,1,
23,1,25146,November,3,1,0,1,1,
23,10,25147,May,5,0,0,1,1,
11,3,25148,May,4,1,1,1,1,
23,10,25149,May,5,0,0,1,1,
47,3,25150,May,6,1,1,1,1,
13,3,25151,November,2,0,0,1,1,
29,10,19338,November,5,1,0,1,1,
11,3,25153,May,4,1,1,1,1,
66,4,25154,May,6,1,1,1,1,
23,1,25155,November,3,1,0,1,1,
13,3,25156,November,2,0,0,1,1,
47,3,25157,May,6,1,1,1,1,
23,1,25158,November,3,1,0,1,1,
11,3,25159,May,4,1,1,1,1,
66,4,25160,May,6,1,1,1,1,
47,3,25161,May,6,1,1,1,1,
23,1,25162,November,3,1,0,1,1,
11,3,25163,May,4,1,1,1,1,
23,10,25164,May,5,0,0,1,1,
23,1,25165,November,3,1,0,1,1,
11,3,25166,May,4,1,1,1,1,
13,3,25167,November,2,0,0,1,1,
47,3,25168,May,6,1,1,1,1,
66,4,25169,May,6,1,1,1,1,
23,10,25170,May,5,0,0,1,1,
11,3,25171,May,4,1,1,1,1,
23,1,25172,November,3,1,0,1,1,
58,3,25173,May,4,1,0,1,1,
23,10,25174,May,5,0,0,1,1,
13,3,25175,November,2,0,0,1,1,
11,3,25176,May,4,1,1,1,1,
23,10,25177,May,5,0,0,1,1,
13,3,25178,November,2,0,0,1,1,
11,3,25179,May,4,1,1,1,1,
23,10,25180,May,5,0,0,1,1,
11,3,25181,May,4,1,1,1,1,
66,4,25182,May,6,1,1,1,1,
23,10,25183,May,5,0,0,1,1,
11,3,25184,May,4,1,1,1,1,
66,4,25185,May,6,1,1,1,1,
23,1,5475,November,3,1,0,1,1,
23,10,25187,May,5,0,0,1,1,
11,3,25189,May,4,1,1,1,1,
66,4,25190,May,6,1,1,1,1,
13,3,25191,November,2,0,0,1,1,
11,3,25192,May,4,1,1,1,1,
23,10,25193,May,5,0,0,1,1,
47,3,25194,May,6,1,1,1,1,
66,4,25195,May,6,1,1,1,1,
29,10,19339,November,5,1,0,1,1,
58,3,25197,May,4,1,0,1,1,
23,10,25198,May,5,0,0,1,1,
66,4,25199,May,6,1,1,1,1,
66,4,25200,May,6,1,1,1,1,
29,10,19340,November,5,1,0,1,1,
23,1,5479,November,3,1,0,1,1,
23,10,4065,May,5,0,0,1,1,
13,3,25204,November,2,0,0,1,1,
29,10,19341,November,5,1,0,1,1,
66,4,25206,May,6,1,1,1,1,
23,1,25207,November,3,1,0,1,1,
23,8,25208,November,4,1,0,1,1,
66,4,25209,May,6,1,1,1,1,
23,8,25210,November,4,1,0,1,1,
23,1,5513,November,3,1,0,1,1,
29,10,19342,November,5,1,0,1,1,
23,8,25213,November,4,1,0,1,1,
13,10,25214,May,3,0,0,1,1,
47,3,25215,May,6,1,1,1,1,
23,8,25216,November,4,1,0,1,1,
23,1,5466,November,3,1,0,1,1,
23,8,25218,November,4,1,0,1,1,
66,4,25219,May,6,1,1,1,1,
29,10,19343,November,5,1,0,1,1,
66,4,25221,May,6,1,1,1,1,
13,10,25222,May,3,0,0,1,1,
66,4,25223,May,6,1,1,1,1,
13,10,25224,May,3,0,0,1,1,
13,10,25225,May,3,0,0,1,1,
66,4,25226,May,6,1,1,1,1,
13,10,25227,May,3,0,0,1,1,
47,3,25228,May,6,1,1,1,1,
66,4,25229,May,6,1,1,1,1,
66,4,25230,May,6,1,1,1,1,
66,4,25231,May,6,1,1,1,1,
13,4,25232,May,4,1,0,1,1,
66,4,25233,May,6,1,1,1,1,
13,4,25234,May,4,1,0,1,1,
66,4,25235,May,6,1,1,1,1,
13,4,25236,May,4,1,0,1,1,
66,4,25237,May,6,1,1,1,1,
20,8,25238,November,3,1,1,1,1,
66,4,25239,May,6,1,1,1,1,
20,8,25240,November,3,1,1,1,1,
66,4,25241,May,6,1,1,1,1,
20,8,25242,November,3,1,1,1,1,
13,4,25243,May,4,1,0,1,1,
20,8,25244,November,3,1,1,1,1,
20,8,25245,November,3,1,1,1,1,
20,8,25246,November,3,1,1,1,1,
20,8,25247,November,3,1,1,1,1,
20,3,9183,May,4,1,0,1,1,
20,3,25249,May,4,1,0,1,1,
20,3,25250,May,4,1,0,1,1,
20,3,25251,May,4,1,0,1,1,
11,11,25252,May,6,1,1,1,1,
11,11,25253,May,6,1,1,1,1,
20,3,25254,May,4,1,0,1,1,
11,11,25255,May,6,1,1,1,1,
11,11,25256,May,6,1,1,1,1,
11,11,25257,May,6,1,1,1,1,
15,3,25258,May,6,1,1,1,1,
15,3,25259,May,6,1,1,1,1,
15,3,25260,May,6,1,1,1,1,
15,3,25261,May,6,1,1,1,1,
58,3,25262,May,4,1,0,1,1,
15,3,25263,May,6,1,1,1,1,
58,3,25264,May,4,1,0,1,1,
15,3,25265,May,6,1,1,1,1,
15,3,25266,May,6,1,1,1,1,
58,3,25267,May,4,1,0,1,1,
15,3,25268,May,6,1,1,1,1,
15,3,25269,May,6,1,1,1,1,
15,3,25270,May,6,1,1,1,1,
58,3,25271,May,4,1,0,1,1,
15,3,25272,May,6,1,1,1,1,
15,3,25273,May,6,1,1,1,1,
58,3,25274,May,4,1,0,1,1,
15,3,25275,May,6,1,1,1,1,
15,3,25276,May,6,1,1,1,1,
58,3,25277,May,4,1,0,1,1,
15,3,25278,May,6,1,1,1,1,
40,1,25279,May,6,1,1,1,1,
58,3,25280,May,4,1,0,1,1,
15,3,20534,May,6,1,1,1,1,
15,3,25282,May,6,1,1,1,1,
58,3,25283,May,4,1,0,1,1,
15,3,25284,May,6,1,1,1,1,
15,3,25285,May,6,1,1,1,1,
40,4,11830,May,4,1,0,1,1,
40,4,11818,May,4,1,0,1,1,
40,4,25288,May,4,1,0,1,1,
40,4,11785,May,4,1,0,1,1,
40,4,25290,May,4,1,0,1,1,
40,4,25291,May,4,1,0,1,1,
40,4,25292,May,4,1,0,1,1,
58,3,25293,May,4,1,0,1,1,
58,3,25294,May,4,1,0,1,1,
58,3,25295,May,4,1,0,1,1,
58,3,25296,May,4,1,0,1,1,
58,3,25297,May,4,1,0,1,1,
58,3,25299,May,4,1,0,1,1,
58,3,25300,May,4,1,0,1,1,
73,3,25301,May,4,1,1,1,1,
73,3,25302,May,4,1,1,1,1,
73,3,9342,May,4,1,1,1,1,
73,3,25304,May,4,1,1,1,1,
73,3,25305,May,4,1,1,1,1,
73,3,25306,May,4,1,1,1,1,
73,3,25307,May,4,1,1,1,1,
11,4,25308,May,6,1,1,1,1,
73,3,25309,May,4,1,1,1,1,
11,4,25310,May,6,1,1,1,1,
73,3,25311,May,4,1,1,1,1,
11,4,25312,May,6,1,1,1,1,
73,3,25313,May,4,1,1,1,1,
11,4,25314,May,6,1,1,1,1,
11,4,25315,May,6,1,1,1,1,
11,4,25316,May,6,1,1,1,1,
11,4,25317,May,6,1,1,1,1,
11,4,25318,May,6,1,1,1,1,
11,4,25319,May,6,1,1,1,1,
11,4,25320,May,6,1,1,1,1,
11,4,25321,May,6,1,1,1,1,
11,4,25322,May,6,1,1,1,1,
11,4,25323,May,6,1,1,1,1,
11,4,25324,May,6,1,1,1,1,
11,4,25325,May,6,1,1,1,1,
11,4,25326,May,6,1,1,1,1,
73,7,25327,May,5,1,1,1,1,
11,4,25328,May,6,1,1,1,1,
11,4,25329,May,6,1,1,1,1,
11,4,25330,May,6,1,1,1,1,
73,7,25331,May,5,1,1,1,1,
11,4,25332,May,6,1,1,1,1,
73,7,25333,May,5,1,1,1,1,
11,4,25334,May,6,1,1,1,1,
11,4,25335,May,6,1,1,1,1,
33,3,25336,May,4,1,0,1,1,
73,7,25337,May,5,1,1,1,1,
11,4,25338,May,6,1,1,1,1,
33,3,25339,May,4,1,0,1,1,
58,3,25340,May,4,1,0,1,1,
33,3,25341,May,4,1,0,1,1,
20,3,20534,May,4,1,0,1,1,
33,3,25344,May,4,1,0,1,1,
20,3,25345,May,4,1,0,1,1,
33,3,25346,May,4,1,0,1,1,
73,7,25347,May,5,1,1,1,1,
33,3,25348,May,4,1,0,1,1,
73,7,25349,May,5,1,1,1,1,
20,3,25350,May,4,1,0,1,1,
33,3,25351,May,4,1,0,1,1,
33,3,25352,May,4,1,0,1,1,
73,7,25353,May,5,1,1,1,1,
33,3,25354,May,4,1,0,1,1,
33,3,25355,May,4,1,0,1,1,
6,3,25356,May,6,1,1,1,1,
33,3,25357,May,4,1,0,1,1,
11,3,25358,May,6,1,1,1,1,
33,3,25359,May,4,1,0,1,1,
73,7,25360,May,5,1,1,1,1,
11,3,25361,May,6,1,1,1,1,
33,3,18076,May,4,1,0,1,1,
11,3,25363,May,6,1,1,1,1,
73,7,25364,May,5,1,1,1,1,
33,3,25365,May,4,1,0,1,1,
33,3,25366,May,4,1,0,1,1,
54,4,15213,May,4,1,0,1,1,
11,3,25368,May,6,1,1,1,1,
73,7,25369,May,5,1,1,1,1,
33,3,25370,May,4,1,0,1,1,
11,3,25371,May,6,1,1,1,1,
73,7,25372,May,5,1,1,1,1,
73,7,25373,May,5,1,1,1,1,
33,3,25374,May,4,1,0,1,1,
11,3,25375,May,6,1,1,1,1,
73,7,25376,May,5,1,1,1,1,
33,3,25377,May,4,1,0,1,1,
11,3,25378,May,6,1,1,1,1,
33,3,25379,May,4,1,0,1,1,
11,3,25380,May,6,1,1,1,1,
54,4,25381,May,4,1,0,1,1,
33,3,25382,May,4,1,0,1,1,
11,3,25383,May,6,1,1,1,1,
20,3,25384,May,4,1,0,1,1,
33,3,25385,May,4,1,0,1,1,
11,3,25386,May,6,1,1,1,1,
33,3,18091,May,4,1,0,1,1,
20,3,25388,May,4,1,0,1,1,
11,3,25389,May,6,1,1,1,1,
33,3,25390,May,4,1,0,1,1,
73,7,25391,May,5,1,1,1,1,
58,4,25392,May,4,1,1,1,1,
11,3,25393,May,6,1,1,1,1,
33,3,25394,May,4,1,0,1,1,
11,3,25395,May,6,1,1,1,1,
11,3,25396,May,6,1,1,1,1,
33,3,25397,May,4,1,0,1,1,
15,3,25398,May,6,1,1,1,1,
11,3,25399,May,6,1,1,1,1,
33,3,25400,May,4,1,0,1,1,
11,3,25401,May,6,1,1,1,1,
20,3,25402,May,4,1,0,1,1,
33,3,25403,May,4,1,0,1,1,
73,7,25404,May,5,1,1,1,1,
11,3,25405,May,6,1,1,1,1,
33,3,25406,May,4,1,0,1,1,
33,3,25407,May,4,1,0,1,1,
20,3,25408,May,4,1,0,1,1,
11,3,9727,May,6,1,1,1,1,
11,3,25410,May,6,1,1,1,1,
33,3,18140,May,4,1,0,1,1,
11,3,25412,May,6,1,1,1,1,
20,3,25413,May,4,1,0,1,1,
33,3,25414,May,4,1,0,1,1,
54,4,25415,May,4,1,0,1,1,
11,3,25416,May,6,1,1,1,1,
33,3,25417,May,4,1,0,1,1,
20,3,25418,May,4,1,0,1,1,
11,3,25419,May,6,1,1,1,1,
11,3,25420,May,6,1,1,1,1,
33,3,25421,May,4,1,0,1,1,
11,3,25422,May,6,1,1,1,1,
20,3,25423,May,4,1,0,1,1,
11,3,25424,May,6,1,1,1,1,
54,4,25425,May,4,1,0,1,1,
33,3,25426,May,4,1,0,1,1,
11,3,25427,May,6,1,1,1,1,
33,3,25428,May,4,1,0,1,1,
57,1,25429,May,4,0,0,1,1,
58,3,25430,May,6,1,1,1,1,
57,1,25431,May,4,0,0,1,1,
11,3,25432,May,6,1,1,1,1,
54,4,25433,May,4,1,0,1,1,
15,3,25435,May,6,1,1,1,1,
11,3,25436,May,6,1,1,1,1,
33,3,3450,May,4,1,0,1,1,
54,4,25438,May,4,1,0,1,1,
58,3,25439,May,6,1,1,1,1,
11,3,25440,May,6,1,1,1,1,
33,3,25441,May,4,1,0,1,1,
11,3,25442,May,6,1,1,1,1,
33,3,25443,May,4,1,0,1,1,
33,3,25444,May,4,1,0,1,1,
58,3,25446,May,6,1,1,1,1,
15,3,25447,May,6,1,1,1,1,
33,3,25448,May,4,1,0,1,1,
57,4,25449,May,6,1,1,1,1,
39,10,25450,May,6,1,1,1,1,
54,4,15195,May,4,1,0,1,1,
33,3,25452,May,4,1,0,1,1,
57,4,25453,May,6,1,1,1,1,
15,3,25454,May,6,1,1,1,1,
58,3,25455,May,6,1,1,1,1,
33,3,25456,May,4,1,0,1,1,
57,4,25457,May,6,1,1,1,1,
39,10,25458,May,6,1,1,1,1,
54,4,25459,May,4,1,0,1,1,
33,3,25460,May,4,1,0,1,1,
57,4,25461,May,6,1,1,1,1,
15,3,25462,May,6,1,1,1,1,
